715,0,0,0,0.017,0.183,0.178,0.165,0.156,0.135,0.119,0.112,0.108,0.106,0.102,0.096,0.09,0.086,0.082,0.079
720,0,0,0,0.083,0.214,0.195,0.182,0.172,0.158,0.13,0.119,0.113,0.11,0.107,0.099,0.093,0.088,0.084,0.081
725,0,0,0,0.113,0.231,0.211,0.199,0.189,0.184,0.145,0.128,0.12,0.115,0.112,0.103,0.096,0.091,0.087,0.083
730,0,0,0.071,0.151,0.247,0.228,0.216,0.205,0.2,0.168,0.14,0.128,0.122,0.118,0.108,0.1,0.094,0.089,0.086
735,0,0,0.099,0.194,0.264,0.244,0.231,0.222,0.217,0.205,0.157,0.138,0.129,0.125,0.113,0.104,0.098,0.093,0.089
740,0,0,0.127,0.251,0.294,0.259,0.247,0.238,0.233,0.234,0.182,0.152,0.139,0.133,0.119,0.109,0.102,0.096,0.092
745,0,0,0.161,0.332,0.329,0.275,0.262,0.254,0.249,0.25,0.216,0.171,0.152,0.142,0.127,0.115,0.106,0.1,0.095
750,0,0,0.206,0.378,0.349,0.291,0.277,0.27,0.265,0.266,0.258,0.197,0.168,0.154,0.137,0.122,0.112,0.105,0.099
755,0,0.103,0.24,0.389,0.359,0.307,0.293,0.287,0.281,0.277,0.271,0.229,0.189,0.169,0.148,0.131,0.118,0.11,0.104
760,0,0.144,0.268,0.401,0.37,0.323,0.308,0.303,0.297,0.287,0.281,0.267,0.215,0.188,0.163,0.141,0.126,0.116,0.109
765,0,0.156,0.301,0.412,0.38,0.352,0.324,0.317,0.307,0.297,0.291,0.286,0.246,0.21,0.18,0.154,0.136,0.124,0.115
770,0,0.169,0.34,0.424,0.391,0.367,0.341,0.33,0.317,0.307,0.301,0.296,0.282,0.236,0.202,0.17,0.148,0.133,0.123
775,0,0.184,0.39,0.435,0.402,0.377,0.356,0.34,0.328,0.318,0.31,0.305,0.304,0.267,0.226,0.189,0.163,0.145,0.132
780,0,0.2,0.411,0.442,0.413,0.388,0.367,0.35,0.338,0.328,0.32,0.314,0.313,0.302,0.255,0.212,0.181,0.159,0.144
785,0,0.22,0.421,0.447,0.425,0.398,0.377,0.36,0.348,0.338,0.33,0.324,0.322,0.326,0.287,0.238,0.202,0.176,0.158
790,0,0.242,0.431,0.452,0.436,0.409,0.388,0.37,0.357,0.348,0.339,0.333,0.331,0.335,0.325,0.269,0.227,0.197,0.175
795,0,0.266,0.441,0.458,0.448,0.42,0.399,0.38,0.367,0.358,0.349,0.343,0.341,0.343,0.346,0.303,0.256,0.221,0.196
800,0,0.295,0.453,0.463,0.456,0.432,0.41,0.39,0.377,0.368,0.359,0.352,0.35,0.352,0.355,0.334,0.289,0.249,0.22
805,0,0.328,0.465,0.467,0.462,0.443,0.421,0.401,0.387,0.379,0.369,0.362,0.359,0.361,0.364,0.343,0.325,0.28,0.247
810,0,0.368,0.477,0.473,0.467,0.455,0.432,0.412,0.398,0.389,0.379,0.372,0.369,0.37,0.373,0.352,0.333,0.316,0.278
815,0,0.381,0.488,0.478,0.473,0.467,0.444,0.423,0.408,0.399,0.389,0.381,0.378,0.38,0.382,0.36,0.341,0.325,0.311
820,0,0.387,0.494,0.485,0.479,0.474,0.455,0.434,0.419,0.409,0.399,0.392,0.388,0.389,0.391,0.369,0.35,0.333,0.319
825,0,0.395,0.501,0.491,0.485,0.479,0.467,0.445,0.43,0.419,0.41,0.402,0.398,0.399,0.4,0.378,0.359,0.341,0.327
830,0,0.402,0.507,0.497,0.491,0.485,0.479,0.457,0.441,0.43,0.421,0.412,0.408,0.409,0.409,0.387,0.367,0.35,0.335
835,0,0.41,0.514,0.504,0.497,0.491,0.492,0.469,0.452,0.441,0.432,0.423,0.418,0.419,0.418,0.396,0.376,0.358,0.343
840,0,0.418,0.521,0.511,0.503,0.498,0.505,0.481,0.464,0.451,0.441,0.434,0.429,0.429,0.428,0.405,0.385,0.367,0.351
845,0,0.427,0.528,0.518,0.51,0.504,0.514,0.494,0.476,0.463,0.452,0.445,0.44,0.439,0.437,0.415,0.394,0.376,0.36
850,0,0.436,0.536,0.525,0.517,0.511,0.52,0.507,0.488,0.474,0.463,0.456,0.451,0.45,0.447,0.424,0.403,0.385,0.368
855,0,0.446,0.543,0.532,0.524,0.517,0.526,0.52,0.5,0.485,0.474,0.468,0.462,0.461,0.456,0.433,0.413,0.394,0.377
860,0,0.457,0.551,0.54,0.531,0.524,0.532,0.534,0.513,0.497,0.485,0.479,0.473,0.472,0.466,0.443,0.422,0.403,0.386
865,0,0.468,0.559,0.547,0.538,0.532,0.538,0.545,0.526,0.51,0.497,0.491,0.485,0.484,0.475,0.452,0.431,0.412,0.395
870,0,0.479,0.567,0.555,0.546,0.539,0.545,0.552,0.539,0.522,0.509,0.502,0.497,0.495,0.485,0.462,0.441,0.421,0.404
875,0,0.492,0.576,0.563,0.553,0.546,0.551,0.559,0.553,0.535,0.521,0.513,0.509,0.507,0.495,0.472,0.45,0.431,0.413
880,0,0.504,0.584,0.571,0.561,0.554,0.558,0.566,0.566,0.548,0.534,0.525,0.522,0.52,0.505,0.481,0.46,0.44,0.422
885,0,0.518,0.593,0.58,0.569,0.562,0.565,0.574,0.574,0.561,0.546,0.538,0.535,0.532,0.515,0.491,0.47,0.45,0.432
890,0,0.532,0.602,0.588,0.578,0.57,0.572,0.581,0.581,0.575,0.559,0.55,0.548,0.545,0.525,0.501,0.479,0.459,0.441
895,0,0.547,0.611,0.597,0.586,0.579,0.579,0.589,0.589,0.588,0.573,0.563,0.56,0.559,0.535,0.511,0.489,0.469,0.451
900,0,0.563,0.62,0.606,0.595,0.587,0.587,0.597,0.596,0.595,0.586,0.576,0.573,0.57,0.545,0.521,0.499,0.479,0.461
905,0.006,0.579,0.63,0.616,0.604,0.596,0.595,0.605,0.604,0.603,0.601,0.59,0.586,0.581,0.555,0.531,0.509,0.489,0.47
910,0.077,0.597,0.64,0.625,0.614,0.605,0.603,0.614,0.612,0.611,0.612,0.604,0.599,0.591,0.565,0.542,0.519,0.499,0.48
915,0.09,0.615,0.65,0.635,0.623,0.615,0.611,0.622,0.62,0.618,0.62,0.618,0.613,0.601,0.575,0.552,0.53,0.509,0.49
920,0.104,0.634,0.661,0.645,0.633,0.624,0.619,0.631,0.628,0.627,0.628,0.633,0.627,0.608,0.585,0.561,0.539,0.519,0.499
925,0.117,0.654,0.672,0.656,0.643,0.634,0.629,0.64,0.637,0.635,0.636,0.641,0.64,0.617,0.595,0.571,0.549,0.528,0.509
930,0.129,0.675,0.683,0.667,0.654,0.645,0.639,0.649,0.646,0.643,0.644,0.649,0.649,0.626,0.605,0.581,0.559,0.538,0.518
935,0.142,0.697,0.694,0.678,0.665,0.655,0.649,0.659,0.654,0.652,0.653,0.658,0.654,0.636,0.615,0.591,0.568,0.548,0.528
940,0.157,0.72,0.706,0.689,0.676,0.666,0.66,0.669,0.664,0.661,0.662,0.666,0.657,0.645,0.625,0.601,0.578,0.557,0.538
945,0.172,0.74,0.718,0.701,0.687,0.677,0.671,0.679,0.673,0.67,0.671,0.671,0.66,0.649,0.636,0.611,0.588,0.567,0.547
950,0.186,0.753,0.731,0.713,0.699,0.688,0.682,0.689,0.682,0.679,0.68,0.674,0.663,0.652,0.641,0.621,0.598,0.577,0.557
955,0.203,0.767,0.744,0.725,0.711,0.7,0.693,0.7,0.692,0.688,0.689,0.678,0.666,0.655,0.644,0.632,0.608,0.587,0.567
960,0.221,0.781,0.757,0.738,0.723,0.712,0.705,0.71,0.702,0.698,0.694,0.681,0.669,0.658,0.647,0.637,0.619,0.597,0.577
965,0.242,0.795,0.771,0.751,0.736,0.725,0.718,0.721,0.712,0.708,0.697,0.684,0.672,0.661,0.65,0.64,0.629,0.607,0.587
970,0.266,0.81,0.785,0.765,0.749,0.738,0.73,0.731,0.723,0.716,0.701,0.688,0.676,0.664,0.653,0.643,0.632,0.617,0.597
975,0.294,0.826,0.8,0.779,0.763,0.751,0.743,0.743,0.733,0.72,0.705,0.692,0.679,0.667,0.656,0.646,0.635,0.625,0.607
980,0.326,0.842,0.815,0.793,0.777,0.765,0.757,0.754,0.743,0.725,0.709,0.695,0.682,0.671,0.659,0.649,0.638,0.628,0.617
985,0.364,0.858,0.83,0.808,0.791,0.779,0.77,0.766,0.748,0.729,0.713,0.699,0.686,0.674,0.663,0.652,0.642,0.631,0.621
990,0.383,0.875,0.846,0.823,0.806,0.793,0.784,0.778,0.754,0.734,0.717,0.703,0.69,0.677,0.666,0.655,0.645,0.635,0.625
995,0.39,0.893,0.863,0.839,0.821,0.808,0.797,0.784,0.759,0.739,0.722,0.707,0.693,0.681,0.669,0.658,0.648,0.638,0.628
1000,0.397,0.911,0.88,0.855,0.837,0.822,0.809,0.792,0.765,0.744,0.726,0.711,0.697,0.684,0.673,0.662,0.651,0.641,0.631
1005,0.405,0.926,0.897,0.872,0.852,0.833,0.815,0.797,0.772,0.749,0.731,0.715,0.701,0.688,0.676,0.665,0.654,0.644,0.634
1010,0.414,0.934,0.906,0.881,0.859,0.839,0.82,0.802,0.778,0.755,0.736,0.719,0.705,0.692,0.679,0.668,0.658,0.647,0.637
1015,0.423,0.943,0.914,0.888,0.865,0.845,0.825,0.808,0.785,0.761,0.741,0.724,0.709,0.695,0.683,0.672,0.661,0.651,0.641
1020,0.432,0.951,0.921,0.895,0.872,0.85,0.831,0.813,0.792,0.767,0.746,0.728,0.713,0.699,0.687,0.675,0.664,0.654,0.644
1025,0.442,0.96,0.929,0.902,0.878,0.857,0.837,0.818,0.799,0.773,0.751,0.733,0.717,0.703,0.69,0.679,0.667,0.657,0.647
1030,0.453,0.969,0.937,0.91,0.885,0.863,0.842,0.824,0.806,0.779,0.757,0.738,0.722,0.707,0.694,0.682,0.671,0.66,0.65
1035,0.464,0.978,0.945,0.917,0.892,0.869,0.848,0.829,0.811,0.786,0.763,0.743,0.726,0.712,0.698,0.686,0.674,0.664,0.654
1040,0.476,0.987,0.954,0.925,0.899,0.876,0.854,0.835,0.817,0.793,0.769,0.748,0.731,0.716,0.702,0.69,0.678,0.667,0.657
1045,0.489,0.997,0.963,0.933,0.906,0.882,0.861,0.841,0.822,0.8,0.775,0.754,0.736,0.72,0.706,0.693,0.682,0.671,0.66
1050,0.502,1,0.972,0.941,0.913,0.889,0.867,0.847,0.828,0.808,0.781,0.759,0.741,0.725,0.711,0.697,0.685,0.674,0.664
1055,0.517,1,0.981,0.949,0.921,0.896,0.873,0.853,0.834,0.815,0.788,0.765,0.746,0.729,0.715,0.701,0.689,0.678,0.667
1060,0.533,1,0.991,0.958,0.929,0.903,0.88,0.859,0.84,0.821,0.795,0.771,0.751,0.734,0.719,0.705,0.693,0.681,0.671
1065,0.55,1,0.998,0.966,0.937,0.91,0.887,0.865,0.845,0.827,0.802,0.777,0.757,0.739,0.724,0.71,0.697,0.685,0.674
1070,0.569,1,1,0.976,0.945,0.918,0.894,0.872,0.852,0.833,0.809,0.784,0.762,0.744,0.728,0.714,0.701,0.689,0.678
1075,0.589,1,1,0.985,0.953,0.926,0.901,0.878,0.858,0.839,0.817,0.79,0.768,0.749,0.733,0.718,0.705,0.693,0.681
1080,0.611,1,1,0.994,0.962,0.933,0.908,0.885,0.864,0.845,0.825,0.797,0.774,0.755,0.738,0.723,0.709,0.697,0.685
1085,0.631,1,1,0.998,0.971,0.942,0.915,0.892,0.87,0.851,0.832,0.804,0.781,0.76,0.743,0.727,0.713,0.701,0.689
1090,0.651,1,1,1,0.98,0.95,0.923,0.899,0.877,0.857,0.838,0.812,0.787,0.766,0.748,0.732,0.718,0.705,0.693
1095,0.673,1,1,1,0.99,0.959,0.931,0.906,0.884,0.863,0.844,0.819,0.794,0.772,0.753,0.737,0.722,0.709,0.697
1100,0.7,1,1,1,0.995,0.967,0.939,0.914,0.891,0.87,0.85,0.827,0.801,0.778,0.759,0.742,0.727,0.713,0.701
1105,0.725,1,1,1,0.999,0.977,0.947,0.921,0.898,0.876,0.856,0.836,0.808,0.784,0.764,0.747,0.732,0.718,0.705
1110,0.75,1,1,1,1,0.986,0.956,0.929,0.905,0.883,0.863,0.844,0.815,0.791,0.77,0.752,0.736,0.722,0.709
1115,0.776,1,1,1,1,0.993,0.965,0.937,0.912,0.89,0.869,0.85,0.823,0.798,0.776,0.758,0.741,0.727,0.713
1120,0.804,1,1,1,1,0.996,0.974,0.945,0.92,0.897,0.876,0.856,0.83,0.804,0.782,0.763,0.746,0.732,0.718
1125,0.834,1,1,1,1,1,0.983,0.954,0.927,0.904,0.883,0.863,0.839,0.812,0.789,0.769,0.752,0.736,0.722
1130,0.863,1,1,1,1,1,0.991,0.963,0.936,0.911,0.889,0.869,0.847,0.819,0.795,0.775,0.757,0.741,0.727
1135,0.878,1,1,1,1,1,0.994,0.972,0.944,0.919,0.896,0.876,0.856,0.827,0.802,0.781,0.762,0.746,0.732
1140,0.893,1,1,1,1,1,0.998,0.981,0.952,0.927,0.904,0.883,0.863,0.834,0.809,0.787,0.768,0.751,0.737
1145,0.908,1,1,1,1,1,1,0.989,0.961,0.935,0.911,0.889,0.869,0.843,0.816,0.794,0.774,0.757,0.742
